"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
1440,227,"TZA","Tanzania",14,"Mbeya",72,"Rungwe",1440,"Mpombo","Division","Division",NA,NA
1441,227,"TZA","Tanzania",14,"Mbeya",72,"Rungwe",1441,"Mpuguso","Division","Division",NA,NA
1442,227,"TZA","Tanzania",14,"Mbeya",72,"Rungwe",1442,"Nkunga","Division","Division",NA,NA
1443,227,"TZA","Tanzania",14,"Mbeya",72,"Rungwe",1443,"Rufiryo","Division","Division",NA,NA
1444,227,"TZA","Tanzania",14,"Mbeya",72,"Rungwe",1444,"Suma","Division","Division",NA,NA
1445,227,"TZA","Tanzania",15,"Morogoro",73,"Kilombero",1445,"Chisano","Division","Division",NA,NA
1446,227,"TZA","Tanzania",15,"Morogoro",73,"Kilombero",1446,"Chita","Division","Division",NA,NA
1447,227,"TZA","Tanzania",15,"Morogoro",73,"Kilombero",1447,"Idete","Division","Division",NA,NA
1448,227,"TZA","Tanzania",15,"Morogoro",73,"Kilombero",1448,"Ifakara","Division","Division",NA,NA
1449,227,"TZA","Tanzania",15,"Morogoro",73,"Kilombero",1449,"Kibaoni","Division","Division",NA,NA
1450,227,"TZA","Tanzania",15,"Morogoro",73,"Kilombero",1450,"Kiberege","Division","Division",NA,NA
1451,227,"TZA","Tanzania",15,"Morogoro",73,"Kilombero",1451,"Kidatu","Division","Division",NA,NA
1452,227,"TZA","Tanzania",15,"Morogoro",73,"Kilombero",1452,"Kisawasawa","Division","Division",NA,NA
1453,227,"TZA","Tanzania",15,"Morogoro",73,"Kilombero",1453,"Lumelo","Division","Division",NA,NA
1454,227,"TZA","Tanzania",15,"Morogoro",73,"Kilombero",1454,"Mang'ula","Division","Division",NA,NA
1455,227,"TZA","Tanzania",15,"Morogoro",73,"Kilombero",1455,"Masagati","Division","Division",NA,NA
1456,227,"TZA","Tanzania",15,"Morogoro",73,"Kilombero",1456,"Mbingu","Division","Division",NA,NA
1457,227,"TZA","Tanzania",15,"Morogoro",73,"Kilombero",1457,"Mchombe","Division","Division",NA,NA
1458,227,"TZA","Tanzania",15,"Morogoro",73,"Kilombero",1458,"Mlimba","Division","Division",NA,NA
1459,227,"TZA","Tanzania",15,"Morogoro",73,"Kilombero",1459,"Mofu","Division","Division",NA,NA
1460,227,"TZA","Tanzania",15,"Morogoro",73,"Kilombero",1460,"Sanje","Division","Division",NA,NA
1461,227,"TZA","Tanzania",15,"Morogoro",73,"Kilombero",1461,"Uchindile","Division","Division",NA,NA
1462,227,"TZA","Tanzania",15,"Morogoro",73,"Kilombero",1462,"Utengule","Division","Division",NA,NA
1463,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1463,"Berega","Division","Division",NA,NA
1464,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1464,"Chagongwe","Division","Division",NA,NA
1465,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1465,"Chakwale","Division","Division",NA,NA
1466,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1466,"Chanjale","Division","Division",NA,NA
1467,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1467,"Chanzuru","Division","Division",NA,NA
1468,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1468,"Dumila","Division","Division",NA,NA
1469,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1469,"Gairo","Division","Division",NA,NA
1470,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1470,"Kasiki","Division","Division",NA,NA
1471,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1471,"Kibedya","Division","Division",NA,NA
1472,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1472,"Kidete","Division","Division",NA,NA
1473,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1473,"Kidodi","Division","Division",NA,NA
1474,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1474,"Kilangali","Division","Division",NA,NA
1475,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1475,"Kimamba 'A'","Division","Division",NA,NA
1476,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1476,"Kimamba 'B'","Division","Division",NA,NA
1477,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1477,"Kisanga","Division","Division",NA,NA
1478,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1478,"Lubuji","Division","Division",NA,NA
1479,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1479,"Luhembe","Division","Division",NA,NA
1480,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1480,"Lumuma","Division","Division",NA,NA
1481,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1481,"lyogwe","Division","Division",NA,NA
1482,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1482,"Mabwerebwere","Division","Division",NA,NA
1483,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1483,"Magole","Division","Division",NA,NA
1484,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1484,"Magomeni","Division","Division",NA,NA
1485,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1485,"Magubike","Division","Division",NA,NA
1486,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1486,"Malolo","Division","Division",NA,NA
1487,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1487,"Mamboya","Division","Division",NA,NA
1488,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1488,"Mandege","Division","Division",NA,NA
1489,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1489,"Masanze","Division","Division",NA,NA
1490,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1490,"Mbumi","Division","Division",NA,NA
1491,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1491,"Mkwatani","Division","Division",NA,NA
1492,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1492,"Msowero","Division","Division",NA,NA
1493,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1493,"Rubeho","Division","Division",NA,NA
1494,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1494,"Rudewa","Division","Division",NA,NA
1495,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1495,"Ulaya","Division","Division",NA,NA
1496,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1496,"Uleling'ombe","Division","Division",NA,NA
1497,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1497,"Vidunda","Division","Division",NA,NA
1498,227,"TZA","Tanzania",15,"Morogoro",74,"Kilosa",1498,"Zombo","Division","Division",NA,NA
1499,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1499,"Bwakila Chini","Division","Division",NA,NA
1500,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1500,"Bwakila Juu","Division","Division",NA,NA
1501,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1501,"Kasanga","Division","Division",NA,NA
1502,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1502,"Kibogwa","Division","Division",NA,NA
1503,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1503,"Kibungo Juu","Division","Division",NA,NA
1504,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1504,"Kidugalo","Division","Division",NA,NA
1505,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1505,"Kinole","Division","Division",NA,NA
1506,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1506,"Kiroka","Division","Division",NA,NA
1507,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1507,"Kisaki","Division","Division",NA,NA
1508,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1508,"Kisemu","Division","Division",NA,NA
1509,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1509,"Kolero","Division","Division",NA,NA
1510,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1510,"Lundi","Division","Division",NA,NA
1511,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1511,"Mikese","Division","Division",NA,NA
1512,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1512,"Mkambalani","Division","Division",NA,NA
1513,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1513,"Mkulazi","Division","Division",NA,NA
1514,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1514,"Mkuyuni","Division","Division",NA,NA
1515,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1515,"Mngazi","Division","Division",NA,NA
1516,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1516,"Mtombozi","Division","Division",NA,NA
1517,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1517,"Mvuha","Division","Division",NA,NA
1518,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1518,"Ngerengere","Division","Division",NA,NA
1519,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1519,"Selembala","Division","Division",NA,NA
1520,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1520,"Singisa","Division","Division",NA,NA
1521,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1521,"Tawa","Division","Division",NA,NA
1522,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1522,"Tegetero","Division","Division",NA,NA
1523,227,"TZA","Tanzania",15,"Morogoro",75,"Morogoro Rural",1523,"Tununguo","Division","Division",NA,NA
1524,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1524,"Bigwa","Division","Division",NA,NA
1525,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1525,"Boma","Division","Division",NA,NA
1526,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1526,"Kichangani","Division","Division",NA,NA
1527,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1527,"Kihonda","Division","Division",NA,NA
1528,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1528,"Kilakala","Division","Division",NA,NA
1529,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1529,"Kingo","Division","Division",NA,NA
1530,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1530,"Kingolwira","Division","Division",NA,NA
1531,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1531,"Mafiga","Division","Division",NA,NA
1532,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1532,"Mazimbu","Division","Division",NA,NA
1533,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1533,"Mbuyuni","Division","Division",NA,NA
1534,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1534,"Mji Mkuu","Division","Division",NA,NA
1535,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1535,"Mji Mpya","Division","Division",NA,NA
1536,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1536,"Mlimani","Division","Division",NA,NA
1537,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1537,"Mwembesongo","Division","Division",NA,NA
1538,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1538,"Mzinga","Division","Division",NA,NA
1539,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1539,"Sabasaba","Division","Division",NA,NA
1540,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1540,"Sultan Area","Division","Division",NA,NA
1541,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1541,"Uwanja wa Ndege","Division","Division",NA,NA
1542,227,"TZA","Tanzania",15,"Morogoro",76,"Morogoro Urban",1542,"Uwanja wa Taifa","Division","Division",NA,NA
1543,227,"TZA","Tanzania",15,"Morogoro",77,"Mvomero",1543,"Bunduki","Division","Division",NA,NA
1544,227,"TZA","Tanzania",15,"Morogoro",77,"Mvomero",1544,"Diongoya","Division","Division",NA,NA
1545,227,"TZA","Tanzania",15,"Morogoro",77,"Mvomero",1545,"Doma","Division","Division",NA,NA
1546,227,"TZA","Tanzania",15,"Morogoro",77,"Mvomero",1546,"Hembeti","Division","Division",NA,NA
1547,227,"TZA","Tanzania",15,"Morogoro",77,"Mvomero",1547,"Kanga","Division","Division",NA,NA
1548,227,"TZA","Tanzania",15,"Morogoro",77,"Mvomero",1548,"Kibati","Division","Division",NA,NA
1549,227,"TZA","Tanzania",15,"Morogoro",77,"Mvomero",1549,"Kikeo","Division","Division",NA,NA
1550,227,"TZA","Tanzania",15,"Morogoro",77,"Mvomero",1550,"Langali","Division","Division",NA,NA
1551,227,"TZA","Tanzania",15,"Morogoro",77,"Mvomero",1551,"Maskati","Division","Division",NA,NA
1552,227,"TZA","Tanzania",15,"Morogoro",77,"Mvomero",1552,"Melela","Division","Division",NA,NA
1553,227,"TZA","Tanzania",15,"Morogoro",77,"Mvomero",1553,"Mhonda","Division","Division",NA,NA
1554,227,"TZA","Tanzania",15,"Morogoro",77,"Mvomero",1554,"Mlali","Division","Division",NA,NA
1555,227,"TZA","Tanzania",15,"Morogoro",77,"Mvomero",1555,"Mtibwa","Division","Division",NA,NA
1556,227,"TZA","Tanzania",15,"Morogoro",77,"Mvomero",1556,"Mvomero","Division","Division",NA,NA
1557,227,"TZA","Tanzania",15,"Morogoro",77,"Mvomero",1557,"Mzumbe","Division","Division",NA,NA
1558,227,"TZA","Tanzania",15,"Morogoro",77,"Mvomero",1558,"Sungaji","Division","Division",NA,NA
1559,227,"TZA","Tanzania",15,"Morogoro",77,"Mvomero",1559,"Tchenzema","Division","Division",NA,NA
1560,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1560,"Biro","Division","Division",NA,NA
1561,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1561,"Chirombola","Division","Division",NA,NA
1562,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1562,"Euga","Division","Division",NA,NA
1563,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1563,"IIonga","Division","Division",NA,NA
1564,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1564,"Itete","Division","Division",NA,NA
1565,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1565,"Kichangani","Division","Division",NA,NA
1566,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1566,"Kilosa Mpepo","Division","Division",NA,NA
1567,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1567,"lragua","Division","Division",NA,NA
1568,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1568,"lsongo","Division","Division",NA,NA
1569,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1569,"Lukande","Division","Division",NA,NA
1570,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1570,"Lupiro","Division","Division",NA,NA
1571,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1571,"Mahenge","Division","Division",NA,NA
1572,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1572,"Malinyi","Division","Division",NA,NA
1573,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1573,"Mbuga","Division","Division",NA,NA
1574,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1574,"Minepa","Division","Division",NA,NA
1575,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1575,"Msogezi","Division","Division",NA,NA
1576,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1576,"Mtimbira","Division","Division",NA,NA
1577,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1577,"Mwaya","Division","Division",NA,NA
1578,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1578,"Ngoheranga","Division","Division",NA,NA
1579,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1579,"Ruaha","Division","Division",NA,NA
1580,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1580,"Sali","Division","Division",NA,NA
1581,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1581,"Sofi","Division","Division",NA,NA
1582,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1582,"Usangule","Division","Division",NA,NA
1583,227,"TZA","Tanzania",15,"Morogoro",78,"Ulanga",1583,"Vigoi","Division","Division",NA,NA
1584,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1584,"Chigugu","Division","Division",NA,NA
1585,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1585,"Chipuputa","Division","Division",NA,NA
1586,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1586,"Chiungutwa","Division","Division",NA,NA
1587,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1587,"Chiwata","Division","Division",NA,NA
1588,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1588,"Likokona","Division","Division",NA,NA
1589,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1589,"Lipumburu","Division","Division",NA,NA
1590,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1590,"Lisekese","Division","Division",NA,NA
1591,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1591,"Lukuledi","Division","Division",NA,NA
1592,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1592,"Lulindi","Division","Division",NA,NA
1593,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1593,"Lumesule","Division","Division",NA,NA
1594,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1594,"Maratani","Division","Division",NA,NA
1595,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1595,"Marika","Division","Division",NA,NA
1596,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1596,"Masasi","Division","Division",NA,NA
1597,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1597,"Masuguru","Division","Division",NA,NA
1598,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1598,"Mbuyuni","Division","Division",NA,NA
1599,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1599,"Mchauru","Division","Division",NA,NA
1600,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1600,"Mikangaula","Division","Division",NA,NA
1601,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1601,"Mkonona","Division","Division",NA,NA
1602,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1602,"Mkululu","Division","Division",NA,NA
1603,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1603,"Mkundi","Division","Division",NA,NA
1604,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1604,"Mnavira","Division","Division",NA,NA
1605,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1605,"Mpindimbi","Division","Division",NA,NA
1606,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1606,"Mwena","Division","Division",NA,NA
1607,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1607,"Namajani","Division","Division",NA,NA
1608,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1608,"Namalenga","Division","Division",NA,NA
1609,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1609,"Namatutwe","Division","Division",NA,NA
1610,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1610,"Nandete","Division","Division",NA,NA
1611,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1611,"Nangomba","Division","Division",NA,NA
1612,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1612,"Nanjota","Division","Division",NA,NA
1613,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1613,"Nanyumbu","Division","Division",NA,NA
1614,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1614,"Napacho","Division","Division",NA,NA
1615,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1615,"Sengenya","Division","Division",NA,NA
1616,227,"TZA","Tanzania",16,"Mtwara",79,"Masasi",1616,"Sindano","Division","Division",NA,NA
1617,227,"TZA","Tanzania",16,"Mtwara",80,"Mtwara Rural",1617,"Chawi","Division","Division",NA,NA
1618,227,"TZA","Tanzania",16,"Mtwara",80,"Mtwara Rural",1618,"Dihimba","Division","Division",NA,NA
1619,227,"TZA","Tanzania",16,"Mtwara",80,"Mtwara Rural",1619,"Kiromba","Division","Division",NA,NA
1620,227,"TZA","Tanzania",16,"Mtwara",80,"Mtwara Rural",1620,"Kitaya","Division","Division",NA,NA
1621,227,"TZA","Tanzania",16,"Mtwara",80,"Mtwara Rural",1621,"Kitere","Division","Division",NA,NA
1622,227,"TZA","Tanzania",16,"Mtwara",80,"Mtwara Rural",1622,"Madimba","Division","Division",NA,NA
1623,227,"TZA","Tanzania",16,"Mtwara",80,"Mtwara Rural",1623,"Mahurunga","Division","Division",NA,NA
1624,227,"TZA","Tanzania",16,"Mtwara",80,"Mtwara Rural",1624,"Mayanga","Division","Division",NA,NA
1625,227,"TZA","Tanzania",16,"Mtwara",80,"Mtwara Rural",1625,"Mnima","Division","Division",NA,NA
1626,227,"TZA","Tanzania",16,"Mtwara",80,"Mtwara Rural",1626,"Mtiniko","Division","Division",NA,NA
1627,227,"TZA","Tanzania",16,"Mtwara",80,"Mtwara Rural",1627,"Namtumbuka","Division","Division",NA,NA
1628,227,"TZA","Tanzania",16,"Mtwara",80,"Mtwara Rural",1628,"Nanguruwe","Division","Division",NA,NA
1629,227,"TZA","Tanzania",16,"Mtwara",80,"Mtwara Rural",1629,"Nanyamba","Division","Division",NA,NA
1630,227,"TZA","Tanzania",16,"Mtwara",80,"Mtwara Rural",1630,"Naumbu","Division","Division",NA,NA
1631,227,"TZA","Tanzania",16,"Mtwara",80,"Mtwara Rural",1631,"Ndumbwe","Division","Division",NA,NA
1632,227,"TZA","Tanzania",16,"Mtwara",80,"Mtwara Rural",1632,"Nitekela","Division","Division",NA,NA
1633,227,"TZA","Tanzania",16,"Mtwara",80,"Mtwara Rural",1633,"Njengwa","Division","Division",NA,NA
1634,227,"TZA","Tanzania",16,"Mtwara",80,"Mtwara Rural",1634,"Ziwani","Division","Division",NA,NA
1635,227,"TZA","Tanzania",16,"Mtwara",81,"Mtwara Urban",1635,"Chikongola","Division","Division",NA,NA
1636,227,"TZA","Tanzania",16,"Mtwara",81,"Mtwara Urban",1636,"Chuno","Division","Division",NA,NA
1637,227,"TZA","Tanzania",16,"Mtwara",81,"Mtwara Urban",1637,"Jangwani","Division","Division",NA,NA
1638,227,"TZA","Tanzania",16,"Mtwara",81,"Mtwara Urban",1638,"Kisungure","Division","Division",NA,NA
1639,227,"TZA","Tanzania",16,"Mtwara",81,"Mtwara Urban",1639,"Likombe","Division","Division",NA,NA
1640,227,"TZA","Tanzania",16,"Mtwara",81,"Mtwara Urban",1640,"Magengeni","Division","Division",NA,NA
1641,227,"TZA","Tanzania",16,"Mtwara",81,"Mtwara Urban",1641,"Majengo","Division","Division",NA,NA
1642,227,"TZA","Tanzania",16,"Mtwara",81,"Mtwara Urban",1642,"Mitengo","Division","Division",NA,NA
1643,227,"TZA","Tanzania",16,"Mtwara",81,"Mtwara Urban",1643,"Mtonya","Division","Division",NA,NA
1644,227,"TZA","Tanzania",16,"Mtwara",81,"Mtwara Urban",1644,"Mwena","Division","Division",NA,NA
1645,227,"TZA","Tanzania",16,"Mtwara",81,"Mtwara Urban",1645,"Railway","Division","Division",NA,NA
1646,227,"TZA","Tanzania",16,"Mtwara",81,"Mtwara Urban",1646,"Shangani","Division","Division",NA,NA
1647,227,"TZA","Tanzania",16,"Mtwara",81,"Mtwara Urban",1647,"Vigaeni","Division","Division",NA,NA
1648,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1648,"Chilangala","Division","Division",NA,NA
1649,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1649,"Chitekete","Division","Division",NA,NA
1650,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1650,"Chiwonga","Division","Division",NA,NA
1651,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1651,"Kitangari","Division","Division",NA,NA
1652,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1652,"Luchingu","Division","Division",NA,NA
1653,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1653,"Makote","Division","Division",NA,NA
1654,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1654,"Makukwe","Division","Division",NA,NA
1655,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1655,"Malatu","Division","Division",NA,NA
1656,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1656,"Maputi","Division","Division",NA,NA
1657,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1657,"Mchemo","Division","Division",NA,NA
1658,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1658,"Mcholi 1","Division","Division",NA,NA
1659,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1659,"Mcholi II","Division","Division",NA,NA
1660,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1660,"Mkoma II","Division","Division",NA,NA
1661,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1661,"Mkunya","Division","Division",NA,NA
1662,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1662,"Mkwedu","Division","Division",NA,NA
1663,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1663,"Mnekachi","Division","Division",NA,NA
1664,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1664,"Mnyambe","Division","Division",NA,NA
1665,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1665,"Mtopwa","Division","Division",NA,NA
1666,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1666,"Namiyonga","Division","Division",NA,NA
1667,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1667,"Nanganga","Division","Division",NA,NA
1668,227,"TZA","Tanzania",16,"Mtwara",82,"Newala",1668,"Nanguruwe","Division","Division",NA,NA
1669,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1669,"Chaume","Division","Division",NA,NA
1670,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1670,"Chingungwe","Division","Division",NA,NA
1671,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1671,"Kitama","Division","Division",NA,NA
1672,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1672,"Luagala","Division","Division",NA,NA
1673,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1673,"Lukokoda","Division","Division",NA,NA
1674,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1674,"Mahuta","Division","Division",NA,NA
1675,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1675,"Maundo","Division","Division",NA,NA
1676,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1676,"Mcholi II","Division","Division",NA,NA
1677,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1677,"Mdimba Mnyoma","Division","Division",NA,NA
1678,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1678,"Michenjele","Division","Division",NA,NA
1679,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1679,"Miharnbwe","Division","Division",NA,NA
1680,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1680,"Milongodi","Division","Division",NA,NA
1681,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1681,"Mkonojowano","Division","Division",NA,NA
1682,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1682,"Mkoreha","Division","Division",NA,NA
1683,227,"TZA","Tanzania",16,"Mtwara",83,"Tandahimba",1683,"Mkundi","Division","Division",NA,NA
