"ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","ID_5","NAME_5","TYPE_5","ENGTYPE_5","Shape_Length","Shape_Area"
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",170,"Cyahinda",826,"Rutobwe",5427,"Kanyinya","Village","Village",0.0533740389969377,0.000131820026126508
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",170,"Cyahinda",826,"Rutobwe",5428,"Kibumba","Village","Village",0.0673097606075668,0.00021032266658939
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",170,"Cyahinda",826,"Rutobwe",5429,"Ngobyi","Village","Village",0.042349693834051,0.000110782940510135
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",170,"Cyahinda",826,"Rutobwe",5430,"Rubona","Village","Village",0.10891554323246,0.000352447823388648
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",170,"Cyahinda",826,"Rutobwe",5431,"Rugarama","Village","Village",0.0597797802712104,0.000150943568996801
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",170,"Cyahinda",826,"Rutobwe",5432,"Rutobwe","Village","Village",0.0521536190400888,0.000102016173969062
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",827,"Gakoma",5433,"Nyagishayo","Village","Village",0.057293980223943,0.000214208267834892
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",827,"Gakoma",5434,"Rurembo","Village","Village",0.112586689195826,0.000445510928102859
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",827,"Gakoma",5435,"Viro","Village","Village",0.0838622777291019,0.000254010462185433
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",828,"Kibeho",5436,"Agateko","Village","Village",0.0669575543808647,0.00018395202891951
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",828,"Kibeho",5437,"Akajonge","Village","Village",0.0617896679303868,0.00023745032331159
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",828,"Kibeho",5438,"Sinayi","Village","Village",0.0902364826127625,0.000315454023393406
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",829,"Mbasa",5439,"Kinazi","Village","Village",0.0985029970854836,0.000446818969749114
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",829,"Mbasa",5440,"Migina","Village","Village",0.0912393898528462,0.000358255307674364
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",829,"Mbasa",5441,"Rwimbogo","Village","Village",0.0833260595738061,0.000308388609710021
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",830,"Mpanda",5442,"Banga","Village","Village",0.0701203744533277,0.000220383703663097
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",830,"Mpanda",5443,"Kibayi","Village","Village",0.0648715993170024,0.000226219001206278
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",830,"Mpanda",5444,"Mpanda","Village","Village",0.0485279081750478,0.00012195876047391
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",830,"Mpanda",5445,"Munege","Village","Village",0.0685548765563914,0.000231254704658192
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",831,"Mubuga",5446,"Mubuga","Village","Village",0.0620404496964358,0.000188042242143626
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",831,"Mubuga",5447,"Nyarusovu","Village","Village",0.0932003652321308,0.000230819636954087
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",831,"Mubuga",5448,"Nyarwumba","Village","Village",0.0813127323827073,0.00029533635847639
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",831,"Mubuga",5449,"Umurambi","Village","Village",0.0621977262764106,0.000190744371593351
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",831,"Mubuga",5450,"Uwintobo","Village","Village",0.0887656752610206,0.000255411353464842
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",832,"Nyange",5451,"Agateko","Village","Village",0.0816582287435415,0.000278338304951811
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",832,"Nyange",5452,"Kigona","Village","Village",0.0680081024963691,0.000248810938273768
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",832,"Nyange",5453,"Mpatswe","Village","Village",0.131036933740054,0.000685764442323924
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",171,"Kibeho",832,"Nyange",5454,"Nkomero","Village","Village",0.0991050591765455,0.000450319787432425
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",833,"Cyanyirankora",5455,"Businde","Village","Village",0.0435333523878069,8.56576650672953e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",833,"Cyanyirankora",5456,"Cyanyirankora","Village","Village",0.0473906095330592,0.00010910819742095
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",833,"Cyanyirankora",5457,"Gakuta","Village","Village",0.0754629416943225,0.000246930324010165
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",833,"Cyanyirankora",5458,"Ruganza","Village","Village",0.0765780246709802,0.000243062384697775
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",834,"Gahurizo",5459,"Gasezo","Village","Village",0.403542591069232,0.0039837336785237
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",834,"Gahurizo",5460,"Kintama","Village","Village",0.350024337679303,0.00268749212023154
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",834,"Gahurizo",5461,"Kintare","Village","Village",0.0864388447390378,0.000241194193450209
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",834,"Gahurizo",5462,"Uwamizirikano","Village","Village",0.095175126933148,0.000324815802287253
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",835,"Kimina",5463,"Kabeza","Village","Village",0.041527977893998,8.63591646977742e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",835,"Kimina",5464,"Kabingo","Village","Village",0.0520897344576631,9.5612397444861e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",835,"Kimina",5465,"Kimina","Village","Village",0.0667024524797549,0.000163400955216341
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",835,"Kimina",5466,"Uwisaga","Village","Village",0.0872459127248278,0.00026688043112716
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",836,"Kivu",5467,"Kavumu","Village","Village",0.079440399859034,0.000204868146738444
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",836,"Kivu",5468,"Kivu","Village","Village",0.0709072886892572,0.000171001111766874
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",836,"Kivu",5469,"Murambi","Village","Village",0.062380241682371,0.000132196926188287
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",836,"Kivu",5470,"Rubumburi","Village","Village",0.0826549706569616,0.000233327582236372
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",836,"Kivu",5471,"Rusuzumiro","Village","Village",0.0861545062874808,0.000259648763631203
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",837,"Rugerero",5472,"Kivumu","Village","Village",0.0372412888394736,8.14185088985686e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",837,"Rugerero",5473,"Misundwe","Village","Village",0.0577850388477935,0.000121648938147595
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",837,"Rugerero",5474,"Nyarwotsi","Village","Village",0.0626103338576007,0.00019017952467916
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",172,"Kivu",837,"Rugerero",5475,"Rugerero","Village","Village",0.0578103058817431,0.000157989893977531
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",173,"Mata",838,"Gorwe",5476,"Mataba","Village","Village",0.0855602239501651,0.000206745093464697
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",173,"Mata",838,"Gorwe",5477,"Rimbanya","Village","Village",0.113414076134835,0.000379082962580993
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",173,"Mata",838,"Gorwe",5478,"Ruhunga","Village","Village",0.0886490761491562,0.000308055151208457
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",173,"Mata",839,"Murambi",5479,"Mata","Village","Village",0.0559992646078205,0.000126361715729606
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",173,"Mata",839,"Murambi",5480,"Murambi","Village","Village",0.0723901823991276,0.000284012154452826
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",173,"Mata",839,"Murambi",5481,"Nyamyumba","Village","Village",0.102706013716944,0.00031436742301545
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",173,"Mata",839,"Murambi",5482,"Runono","Village","Village",0.0858386690081735,0.000344672540678098
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",173,"Mata",840,"Nyamabuye",5483,"Nyacyondo","Village","Village",0.104939582291424,0.000541114359521238
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",173,"Mata",840,"Nyamabuye",5484,"Rwinanka","Village","Village",0.0808353180786305,0.000280861604096684
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",173,"Mata",840,"Nyamabuye",5485,"Tububuru","Village","Village",0.059630002848209,0.000216007045082933
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",173,"Mata",841,"Ramba",5486,"Cyafurwe","Village","Village",0.0908632326712759,0.000324587657814196
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",173,"Mata",841,"Ramba",5487,"Gasasa","Village","Village",0.155018977568837,0.000540700605142665
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",173,"Mata",841,"Ramba",5488,"Ramba","Village","Village",0.137614960632804,0.000846603717717822
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",173,"Mata",842,"Rwamiko",5489,"Matyazo","Village","Village",0.0484659010011743,0.000117497023893216
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",173,"Mata",842,"Rwamiko",5490,"Rwamiko","Village","Village",0.0554818839978643,0.000143729358341739
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",173,"Mata",842,"Rwamiko",5491,"Taba","Village","Village",0.043135593218354,8.14061722851078e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",843,"Muganza",5492,"Gashinge","Village","Village",0.0842011936491738,0.000248040650831277
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",843,"Muganza",5493,"Mubazi","Village","Village",0.131675296527441,0.000618534367958825
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",843,"Muganza",5494,"Muganza","Village","Village",0.0617189683398647,0.000179598707063549
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",843,"Muganza",5495,"Ngara","Village","Village",0.101471416593209,0.000322677912208894
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",843,"Muganza",5496,"Nyabirondo","Village","Village",0.0541580993941771,0.000122120055948295
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",843,"Muganza",5497,"Rambyanyana","Village","Village",0.0785017982230761,0.000247925226404178
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",844,"Rukore",5498,"Kanazi","Village","Village",0.172718964627599,0.00100361486715873
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",844,"Rukore",5499,"Karanka","Village","Village",0.0627160064347504,0.000102891792266691
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",844,"Rukore",5500,"Nyagisenyi","Village","Village",0.0631403273845274,0.000154110551193515
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",844,"Rukore",5501,"Remera","Village","Village",0.0317314615465276,4.8455756086555e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",844,"Rukore",5502,"Rwishywa","Village","Village",0.0805142813713815,0.000135347797595166
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",844,"Rukore",5503,"Uwinzira","Village","Village",0.0405310052669527,7.43885636890232e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",845,"Samiyonga",5504,"Bigugu","Village","Village",0.0904683663779415,0.000234863555533739
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",845,"Samiyonga",5505,"Cyurukore","Village","Village",0.106548402854801,0.000204802833195672
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",845,"Samiyonga",5506,"Gituntu","Village","Village",0.050143535845961,7.39404395060369e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",845,"Samiyonga",5507,"Kigwene","Village","Village",0.060228787756962,9.76213427748171e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",845,"Samiyonga",5508,"Mazimeru","Village","Village",0.0389641916474012,6.72868802667963e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",845,"Samiyonga",5509,"Murambi","Village","Village",0.061117216118159,0.000108878339687551
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",845,"Samiyonga",5510,"Tangabo","Village","Village",0.29323397718736,0.00242494680060172
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",846,"Uwacyiza",5511,"Bitaba","Village","Village",0.0606085258245265,0.000118821487376729
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",846,"Uwacyiza",5512,"Migendo","Village","Village",0.0377142126057077,5.2509127954169e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",846,"Uwacyiza",5513,"Mukongoro","Village","Village",0.0488691531002988,9.86610912152579e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",846,"Uwacyiza",5514,"Murambya","Village","Village",0.101113122474811,0.000444599640559217
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",846,"Uwacyiza",5515,"Mutovu","Village","Village",0.063556023976202,0.000157385551801884
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",174,"Muganza",846,"Uwacyiza",5516,"Sekera","Village","Village",0.0521604096744892,8.90879618962729e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",847,"Giheta",5517,"Gacumu","Village","Village",0.0514051963750264,0.000124345726135406
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",847,"Giheta",5518,"Gahango","Village","Village",0.0519416099411538,0.000143057749710694
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",847,"Giheta",5519,"Gasare","Village","Village",0.0658036246684857,0.000161265560336543
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",847,"Giheta",5520,"Giheta","Village","Village",0.0502275953558308,8.38680555263119e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",847,"Giheta",5521,"Mashya","Village","Village",0.0905508101990883,0.000257472797783762
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",848,"Ngarurira",5522,"Agatare","Village","Village",0.0801373513248031,0.000213060522810321
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",848,"Ngarurira",5523,"Akarehe","Village","Village",0.0529283801660863,0.000101128547839874
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",848,"Ngarurira",5524,"Gisizi","Village","Village",0.0395813258669696,8.25315610199372e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",848,"Ngarurira",5525,"Gitega","Village","Village",0.0595928963095508,0.000160409987302238
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",848,"Ngarurira",5526,"Uwumuko","Village","Village",0.0607695277199146,0.000152225556348696
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",849,"Ngeri",5527,"Akagera","Village","Village",0.067761978438151,0.000197168655404466
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",849,"Ngeri",5528,"Mushwati","Village","Village",0.046665914748599,8.5055599356529e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",849,"Ngeri",5529,"Ndago","Village","Village",0.0402885843406392,5.88062573568829e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",849,"Ngeri",5530,"Rubona","Village","Village",0.0496079925841257,0.000108229854276779
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",849,"Ngeri",5531,"Ruseke","Village","Village",0.0512989150058694,0.000119299978677764
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",849,"Ngeri",5532,"Rushubi","Village","Village",0.0392566288889795,7.6532448474712e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",850,"Ntwali",5533,"Kabirizi","Village","Village",0.110532230772818,0.000319215890840331
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",850,"Ntwali",5534,"Ntwari","Village","Village",0.0470628762075894,8.05537379168316e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",850,"Ntwali",5535,"Nyambaragasa","Village","Village",0.0512975201982907,0.000135293274524365
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",850,"Ntwali",5536,"Rwinanka","Village","Village",0.0990720339783433,0.000276121117395061
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",850,"Ntwali",5537,"Umurambi","Village","Village",0.062109140132433,0.000117459718239596
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",851,"Nyarure",5538,"Kamana","Village","Village",0.0578116764340623,0.000141771002290316
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",851,"Nyarure",5539,"Kimena","Village","Village",0.063256566080951,0.000157899180521571
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",851,"Nyarure",5540,"Muhororo","Village","Village",0.0547284733395921,0.000123214308132593
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",851,"Nyarure",5541,"Munanira","Village","Village",0.0448228095070074,8.33463252547221e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",851,"Nyarure",5542,"Nyarure","Village","Village",0.0555929527613084,0.000104422388858381
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",175,"Munini",851,"Nyarure",5543,"Sheke","Village","Village",0.0598201331969089,0.000156583691023168
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",852,"Bitare",5544,"Bitare","Village","Village",0.0670371676597482,0.000187616520406492
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",852,"Bitare",5545,"Gashiru","Village","Village",0.0637332675444479,0.00021380772977853
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",852,"Bitare",5546,"Sheke","Village","Village",0.0611904445643136,0.000184232082802075
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",853,"Mukuge",5547,"Cyamutumba","Village","Village",0.0466613552910734,0.000122288890224849
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",853,"Mukuge",5548,"Cyaratsi","Village","Village",0.0543523978376268,0.000165554271688916
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",853,"Mukuge",5549,"Mukuge","Village","Village",0.0661503143054405,0.000241734497876907
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",854,"Murama",5550,"Kaganda","Village","Village",0.0798353483893591,0.000284599304222435
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",854,"Murama",5551,"Mbogo","Village","Village",0.0967662914265577,0.000343823773618841
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",854,"Murama",5552,"Nyarugano","Village","Village",0.108840257282671,0.000445300021283626
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",854,"Murama",5553,"Runyami","Village","Village",0.117495689875823,0.000426706812504695
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",855,"Nyamirama",5554,"Kinteko","Village","Village",0.0577735994305783,0.000183666884368152
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",855,"Nyamirama",5555,"Mubuga","Village","Village",0.0545310068565811,0.000139175256890392
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",855,"Nyamirama",5556,"Nyamirama","Village","Village",0.0862079673579911,0.000276953966704142
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",856,"Nyanza",5557,"Gisozi","Village","Village",0.0795871302878468,0.000313637722456285
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",856,"Nyanza",5558,"Kibingo","Village","Village",0.0474413751672187,0.000134336897417759
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",856,"Nyanza",5559,"Mpinga","Village","Village",0.0504228494494573,0.000140606319518993
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",856,"Nyanza",5560,"Nyanza","Village","Village",0.0763277154367302,0.000221213200120736
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",857,"Yaramba",5561,"Buhunga","Village","Village",0.0722934193280899,0.000212198645612747
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",857,"Yaramba",5562,"Kirwa","Village","Village",0.0627023342663966,0.000157034273115182
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",857,"Yaramba",5563,"Musumba","Village","Village",0.0764880404656387,0.000250524788498472
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",176,"Ngera",857,"Yaramba",5564,"Yaramba","Village","Village",0.0720111366624144,0.000187103196367643
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",858,"Fugi",5565,"Akanyaru","Village","Village",0.0480428561346101,9.60290960847076e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",858,"Fugi",5566,"Gasha","Village","Village",0.0526173979977481,0.000150139256675091
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",858,"Fugi",5567,"Mutakwa","Village","Village",0.0556142141105661,0.000158788995122479
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",858,"Fugi",5568,"Nteko","Village","Village",0.043999547702466,9.95715734003126e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",858,"Fugi",5569,"Ruli","Village","Village",0.0601148633992489,0.000122790345357953
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",858,"Fugi",5570,"Urugeyo","Village","Village",0.0575353957441156,0.000134789202320327
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",859,"Kibangu",5571,"Gituramigina","Village","Village",0.0622503772961784,0.000108614396140612
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",859,"Kibangu",5572,"Kirehe","Village","Village",0.0605482840289508,0.00012981168697502
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",859,"Kibangu",5573,"Kiriro","Village","Village",0.0500762821016971,8.78499124610311e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",859,"Kibangu",5574,"Nyarukeri","Village","Village",0.0516571089651213,8.50493406684275e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",860,"Kiyonza",5575,"Akagano","Village","Village",0.0498375472256681,9.07129929145327e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",860,"Kiyonza",5576,"Gacumbi","Village","Village",0.0523741045698719,0.000129977023107105
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",860,"Kiyonza",5577,"Maraba","Village","Village",0.0631136548606432,0.000168872039012049
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",860,"Kiyonza",5578,"Munini","Village","Village",0.0532619178939864,0.000125429789250119
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",860,"Kiyonza",5579,"Mwumba","Village","Village",0.069074423555593,0.000205450355906566
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",860,"Kiyonza",5580,"Nyagahinga","Village","Village",0.0581148787100864,8.60288525929147e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",861,"Mbuye",5581,"Gihishabwenge","Village","Village",0.0505400358875563,9.95878715455603e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",861,"Mbuye",5582,"Kigarama","Village","Village",0.0461554995915324,6.22678533090697e-05
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",861,"Mbuye",5583,"Mugobe","Village","Village",0.0511785853093011,0.000114734453063555
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",861,"Mbuye",5584,"Mujahu","Village","Village",0.0771962571658237,0.00012822540384196
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",861,"Mbuye",5585,"Ururambo","Village","Village",0.057699397280853,0.000129468578734428
189,"RWA","Rwanda",2,"Amajyepfo",12,"Nyaruguru",177,"Ngoma",862,"Nyamirama",5586,"Akabuye","Village","Village",0.0532528404471682,0.00010199121902598
