"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
256,4,"ALB","Albania",8,"Kukës",24,"Kukësit",256,"Topojan","Commune","Commune",NA,NA
257,4,"ALB","Albania",8,"Kukës",24,"Kukësit",257,"Ujmisht","Commune","Commune",NA,NA
258,4,"ALB","Albania",8,"Kukës",24,"Kukësit",258,"Zapod","Commune","Commune",NA,NA
259,4,"ALB","Albania",8,"Kukës",25,"Tropojës",259,"Bajram Curri","Bashkia","Bashkia",NA,NA
260,4,"ALB","Albania",8,"Kukës",25,"Tropojës",260,"Bujan","Commune","Commune",NA,NA
261,4,"ALB","Albania",8,"Kukës",25,"Tropojës",261,"Bytyç","Commune","Commune",NA,NA
262,4,"ALB","Albania",8,"Kukës",25,"Tropojës",262,"Fierzë","Commune","Commune",NA,"Fierze |Bajram Curri"
263,4,"ALB","Albania",8,"Kukës",25,"Tropojës",263,"Lekbibaj","Commune","Commune",NA,NA
264,4,"ALB","Albania",8,"Kukës",25,"Tropojës",264,"Llugaj","Commune","Commune",NA,NA
265,4,"ALB","Albania",8,"Kukës",25,"Tropojës",265,"Margegaj","Commune","Commune",NA,NA
266,4,"ALB","Albania",8,"Kukës",25,"Tropojës",266,"Topojë","Commune","Commune",NA,NA
267,4,"ALB","Albania",9,"Lezhë",26,"Kurbinit",267,"Fushë Kuqe","Commune","Commune",NA,NA
268,4,"ALB","Albania",9,"Lezhë",26,"Kurbinit",268,"Laç","Bashkia","Bashkia",NA,NA
269,4,"ALB","Albania",9,"Lezhë",26,"Kurbinit",269,"Mamurras","Bashkia","Bashkia",NA,NA
270,4,"ALB","Albania",9,"Lezhë",26,"Kurbinit",270,"Milot","Commune","Commune",NA,NA
271,4,"ALB","Albania",9,"Lezhë",27,"Lezhës",271,"Balldren i Ri","Commune","Commune",NA,"Balldren|Balldre i Ri"
272,4,"ALB","Albania",9,"Lezhë",27,"Lezhës",272,"Blinisht","Commune","Commune",NA,NA
273,4,"ALB","Albania",9,"Lezhë",27,"Lezhës",273,"Dajç","Commune","Commune",NA,NA
274,4,"ALB","Albania",9,"Lezhë",27,"Lezhës",274,"Kallmet","Commune","Commune",NA,NA
275,4,"ALB","Albania",9,"Lezhë",27,"Lezhës",275,"Kolsh","Commune","Commune",NA,NA
276,4,"ALB","Albania",9,"Lezhë",27,"Lezhës",276,"Lezhë","Bashkia","Bashkia",NA,NA
277,4,"ALB","Albania",9,"Lezhë",27,"Lezhës",277,"Shëngjin","Commune","Commune",NA,NA
278,4,"ALB","Albania",9,"Lezhë",27,"Lezhës",278,"Shënkoll","Commune","Commune",NA,NA
279,4,"ALB","Albania",9,"Lezhë",27,"Lezhës",279,"Ungrej","Commune","Commune",NA,NA
280,4,"ALB","Albania",9,"Lezhë",27,"Lezhës",280,"Zejmen","Commune","Commune",NA,NA
281,4,"ALB","Albania",9,"Lezhë",28,"Mirditës",281,"Fan","Commune","Commune",NA,"Fane"
282,4,"ALB","Albania",9,"Lezhë",28,"Mirditës",282,"Kaçinar","Commune","Commune",NA,NA
283,4,"ALB","Albania",9,"Lezhë",28,"Mirditës",283,"Kthellë","Commune","Commune",NA,NA
284,4,"ALB","Albania",9,"Lezhë",28,"Mirditës",284,"Orosh","Commune","Commune",NA,"Orosh |Reps"
285,4,"ALB","Albania",9,"Lezhë",28,"Mirditës",285,"Rrëshen","Bashkia","Bashkia",NA,NA
286,4,"ALB","Albania",9,"Lezhë",28,"Mirditës",286,"Rubik","Bashkia","Bashkia",NA,NA
287,4,"ALB","Albania",9,"Lezhë",28,"Mirditës",287,"Selitë","Commune","Commune",NA,NA
288,4,"ALB","Albania",9,"Lezhë",29,"Shkodrës",288,"Hajmel","Commune","Commune",NA,NA
289,4,"ALB","Albania",10,"Shkodër",30,"Malësi e Madhe",289,"Gruemirë","Commune","Commune",NA,NA
290,4,"ALB","Albania",10,"Shkodër",30,"Malësi e Madhe",290,"Inland Water Body","Water body","Water body",NA,NA
291,4,"ALB","Albania",10,"Shkodër",30,"Malësi e Madhe",291,"Kastrat","Commune","Commune",NA,NA
292,4,"ALB","Albania",10,"Shkodër",30,"Malësi e Madhe",292,"Kelmend","Commune","Commune",NA,NA
293,4,"ALB","Albania",10,"Shkodër",30,"Malësi e Madhe",293,"Koplik","Bashkia","Bashkia",NA,NA
294,4,"ALB","Albania",10,"Shkodër",30,"Malësi e Madhe",294,"Qendër","Commune","Commune",NA,"Qender Koplik|Qender Koplik"
295,4,"ALB","Albania",10,"Shkodër",30,"Malësi e Madhe",295,"Shkrel","Commune","Commune",NA,NA
296,4,"ALB","Albania",10,"Shkodër",31,"Pukës",296,"Blerim","Commune","Commune",NA,NA
297,4,"ALB","Albania",10,"Shkodër",31,"Pukës",297,"Fierzë","Commune","Commune",NA,NA
298,4,"ALB","Albania",10,"Shkodër",31,"Pukës",298,"Fushë Arrëz","Bashkia","Bashkia",NA,"Fush Arrez|Fushe Arez"
299,4,"ALB","Albania",10,"Shkodër",31,"Pukës",299,"Gjegjan","Commune","Commune",NA,NA
300,4,"ALB","Albania",10,"Shkodër",31,"Pukës",300,"Iballë","Commune","Commune",NA,NA
301,4,"ALB","Albania",10,"Shkodër",31,"Pukës",301,"Pukë","Bashkia","Bashkia",NA,NA
302,4,"ALB","Albania",10,"Shkodër",31,"Pukës",302,"Qafë Mali","Commune","Commune",NA,"Qafemali"
303,4,"ALB","Albania",10,"Shkodër",31,"Pukës",303,"Qelëz","Commune","Commune",NA,"Qellez"
304,4,"ALB","Albania",10,"Shkodër",31,"Pukës",304,"Qerret","Commune","Commune",NA,NA
305,4,"ALB","Albania",10,"Shkodër",31,"Pukës",305,"Rrapë","Commune","Commune",NA,NA
306,4,"ALB","Albania",10,"Shkodër",32,"Shkodrës",306,"Ana e Malit","Commune","Commune",NA,"Ana Malit"
307,4,"ALB","Albania",10,"Shkodër",32,"Shkodrës",307,"Barbullush","Commune","Commune",NA,NA
308,4,"ALB","Albania",10,"Shkodër",32,"Shkodrës",308,"Berdicë","Commune","Commune",NA,NA
309,4,"ALB","Albania",10,"Shkodër",32,"Shkodrës",309,"Bushat","Commune","Commune",NA,NA
310,4,"ALB","Albania",10,"Shkodër",32,"Shkodrës",310,"Dajç","Commune","Commune",NA,"Daje |Bregbune"
311,4,"ALB","Albania",10,"Shkodër",32,"Shkodrës",311,"Gur i Zi","Commune","Commune",NA,"Guri I Zi"
312,4,"ALB","Albania",10,"Shkodër",32,"Shkodrës",312,"Postribë","Commune","Commune",NA,NA
313,4,"ALB","Albania",10,"Shkodër",32,"Shkodrës",313,"Pult","Commune","Commune",NA,NA
314,4,"ALB","Albania",10,"Shkodër",32,"Shkodrës",314,"Rrethina","Commune","Commune",NA,"Rrethinat| Rrethine"
315,4,"ALB","Albania",10,"Shkodër",32,"Shkodrës",315,"Shalë","Commune","Commune",NA,NA
316,4,"ALB","Albania",10,"Shkodër",32,"Shkodrës",316,"Shkodër","Bashkia","Bashkia",NA,NA
317,4,"ALB","Albania",10,"Shkodër",32,"Shkodrës",317,"Shllak","Commune","Commune",NA,NA
318,4,"ALB","Albania",10,"Shkodër",32,"Shkodrës",318,"Shosh","Commune","Commune",NA,NA
319,4,"ALB","Albania",10,"Shkodër",32,"Shkodrës",319,"Temal","Commune","Commune",NA,NA
320,4,"ALB","Albania",10,"Shkodër",32,"Shkodrës",320,"Vau i Dejës","Bashkia","Bashkia",NA,"Vau Dejes"
321,4,"ALB","Albania",10,"Shkodër",32,"Shkodrës",321,"Velipojë","Commune","Commune",NA,NA
322,4,"ALB","Albania",10,"Shkodër",32,"Shkodrës",322,"Vig Mnelë","Commune","Commune",NA,NA
323,4,"ALB","Albania",11,"Tiranë",33,"Kavajës",323,"Golem","Commune","Commune",NA,NA
324,4,"ALB","Albania",11,"Tiranë",33,"Kavajës",324,"Gosë","Commune","Commune",NA,NA
325,4,"ALB","Albania",11,"Tiranë",33,"Kavajës",325,"Helmes","Commune","Commune",NA,"Helmas"
326,4,"ALB","Albania",11,"Tiranë",33,"Kavajës",326,"Kavajë","Commune","Commune",NA,NA
327,4,"ALB","Albania",11,"Tiranë",33,"Kavajës",327,"Kryevidh","Commune","Commune",NA,NA
328,4,"ALB","Albania",11,"Tiranë",33,"Kavajës",328,"Lekaj","Commune","Commune",NA,NA
329,4,"ALB","Albania",11,"Tiranë",33,"Kavajës",329,"Luz i Vogël","Commune","Commune",NA,NA
330,4,"ALB","Albania",11,"Tiranë",33,"Kavajës",330,"Rrogozhinë","Bashkia","Bashkia",NA,NA
331,4,"ALB","Albania",11,"Tiranë",33,"Kavajës",331,"Sinaballaj","Commune","Commune",NA,NA
332,4,"ALB","Albania",11,"Tiranë",33,"Kavajës",332,"Synej","Commune","Commune",NA,NA
333,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",333,"Bërxullë","Commune","Commune",NA,"Berxull"
334,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",334,"Bërzhitë","Commune","Commune",NA,"Berxhite"
335,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",335,"Baldushk","Commune","Commune",NA,NA
336,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",336,"Dajt","Commune","Commune",NA,NA
337,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",337,"Farkë","Commune","Commune",NA,"Sauk"
338,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",338,"Kamëz","Bashkia","Bashkia",NA,NA
339,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",339,"Kashar","Commune","Commune",NA,NA
340,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",340,"Krrabë","Commune","Commune",NA,NA
341,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",341,"Ndroq","Commune","Commune",NA,NA
342,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",342,"Paskuqan","Commune","Commune",NA,NA
343,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",343,"Petrelë","Commune","Commune",NA,"Njesi Bashkiake"
344,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",344,"Pezë","Commune","Commune",NA,NA
345,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",345,"Prezë","Commune","Commune",NA,NA
346,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",346,"Shëngjergj","Commune","Commune",NA,NA
347,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",347,"Tiranë","Bashkia","Bashkia",NA,NA
348,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",348,"Vaqarr","Commune","Commune",NA,NA
349,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",349,"Vorë","Bashkia","Bashkia",NA,NA
350,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",350,"Zall Bastar","Commune","Commune",NA,NA
351,4,"ALB","Albania",11,"Tiranë",34,"Tiranës",351,"Zall Herr","Commune","Commune",NA,"Zall Her"
352,4,"ALB","Albania",12,"Vlorë",35,"Delvinës",352,"Delvinë","Bashkia","Bashkia",NA,NA
353,4,"ALB","Albania",12,"Vlorë",35,"Delvinës",353,"Finiq","Commune","Commune",NA,NA
354,4,"ALB","Albania",12,"Vlorë",35,"Delvinës",354,"Mesopotam","Commune","Commune",NA,"Mesapotam"
355,4,"ALB","Albania",12,"Vlorë",35,"Delvinës",355,"Vergo","Commune","Commune",NA,NA
356,4,"ALB","Albania",12,"Vlorë",36,"Sarandës",356,"Aliko","Commune","Commune",NA,NA
357,4,"ALB","Albania",12,"Vlorë",36,"Sarandës",357,"Dhivër","Commune","Commune",NA,"Vidher"
358,4,"ALB","Albania",12,"Vlorë",36,"Sarandës",358,"Inland Water Body","Water body","Water body",NA,NA
359,4,"ALB","Albania",12,"Vlorë",36,"Sarandës",359,"Konispol","Bashkia","Bashkia",NA,NA
360,4,"ALB","Albania",12,"Vlorë",36,"Sarandës",360,"Ksamil","Commune","Commune",NA,NA
361,4,"ALB","Albania",12,"Vlorë",36,"Sarandës",361,"Livadhja","Commune","Commune",NA,NA
362,4,"ALB","Albania",12,"Vlorë",36,"Sarandës",362,"Lukovë","Commune","Commune",NA,NA
363,4,"ALB","Albania",12,"Vlorë",36,"Sarandës",363,"Markat","Commune","Commune",NA,NA
364,4,"ALB","Albania",12,"Vlorë",36,"Sarandës",364,"Sarandë","Bashkia","Bashkia",NA,NA
365,4,"ALB","Albania",12,"Vlorë",36,"Sarandës",365,"Xarrë","Commune","Commune",NA,NA
366,4,"ALB","Albania",12,"Vlorë",37,"Vlorës",366,"Armen","Commune","Commune",NA,NA
367,4,"ALB","Albania",12,"Vlorë",37,"Vlorës",367,"Brataj","Commune","Commune",NA,NA
368,4,"ALB","Albania",12,"Vlorë",37,"Vlorës",368,"Himarë","Commune","Commune",NA,NA
369,4,"ALB","Albania",12,"Vlorë",37,"Vlorës",369,"Hore Vranisht","Commune","Commune",NA,"Vranisht"
370,4,"ALB","Albania",12,"Vlorë",37,"Vlorës",370,"Kotë","Commune","Commune",NA,NA
371,4,"ALB","Albania",12,"Vlorë",37,"Vlorës",371,"Novoselë","Commune","Commune",NA,"Piskal Novosele"
372,4,"ALB","Albania",12,"Vlorë",37,"Vlorës",372,"Orikum","Bashkia","Bashkia",NA,NA
373,4,"ALB","Albania",12,"Vlorë",37,"Vlorës",373,"Qendër","Commune","Commune",NA,"Qender Pusi"
374,4,"ALB","Albania",12,"Vlorë",37,"Vlorës",374,"Selenicë","Bashkia","Bashkia",NA,NA
375,4,"ALB","Albania",12,"Vlorë",37,"Vlorës",375,"Sevaster","Commune","Commune",NA,"Sevastar"
376,4,"ALB","Albania",12,"Vlorë",37,"Vlorës",376,"Shushicë","Commune","Commune",NA,NA
377,4,"ALB","Albania",12,"Vlorë",37,"Vlorës",377,"Vllahinë","Commune","Commune",NA,NA
378,4,"ALB","Albania",12,"Vlorë",37,"Vlorës",378,"Vlorë","Bashkia","Bashkia",NA,NA
