"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1,5,"DZA","Algeria",1,"Aïn Defla",1,"Ain Benian","Commune-Cotiere","Commune-Cotiere",NA,NA
2,5,"DZA","Algeria",1,"Aïn Defla",2,"Ain Bouihi","Commune","Commune",NA,"Ain Bouyahia"
3,5,"DZA","Algeria",1,"Aïn Defla",3,"Ain Defla","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Ain-Defla|`Ayn Daflah"
4,5,"DZA","Algeria",1,"Aïn Defla",4,"Ain Lechiakh","Commune","Commune",NA,NA
5,5,"DZA","Algeria",1,"Aïn Defla",5,"Ain Soltane","Commune","Commune",NA,NA
6,5,"DZA","Algeria",1,"Aïn Defla",6,"Ain Tork","Commune","Commune",NA,"Ain Torki"
7,5,"DZA","Algeria",1,"Aïn Defla",7,"Arib","Commune","Commune",NA,NA
8,5,"DZA","Algeria",1,"Aïn Defla",8,"Barbouche","Commune","Commune",NA,NA
9,5,"DZA","Algeria",1,"Aïn Defla",9,"Bathia","Commune","Commune",NA,NA
10,5,"DZA","Algeria",1,"Aïn Defla",10,"Belaas","Commune","Commune",NA,NA
11,5,"DZA","Algeria",1,"Aïn Defla",11,"Ben Allal","Commune","Commune",NA,NA
12,5,"DZA","Algeria",1,"Aïn Defla",12,"Bir Ould Khelifa","Commune","Commune",NA,"Bir Ouled Khelifa"
13,5,"DZA","Algeria",1,"Aïn Defla",13,"Bordj Emir Khaled","Commune","Commune",NA,NA
14,5,"DZA","Algeria",1,"Aïn Defla",14,"Boumedfaa","Commune","Commune",NA,NA
15,5,"DZA","Algeria",1,"Aïn Defla",15,"Bourached","Commune","Commune",NA,NA
16,5,"DZA","Algeria",1,"Aïn Defla",16,"Djelida","Commune","Commune",NA,NA
17,5,"DZA","Algeria",1,"Aïn Defla",17,"Djemaa Ouled Cheikh","Commune","Commune",NA,NA
18,5,"DZA","Algeria",1,"Aïn Defla",18,"Djendel","Commune","Commune",NA,"Jandal"
19,5,"DZA","Algeria",1,"Aïn Defla",19,"El Abadia","Commune","Commune",NA,"El Abbadia|al-Ab`a-di-yah"
20,5,"DZA","Algeria",1,"Aïn Defla",20,"El Amra","Commune","Commune",NA,"al-Amrah"
21,5,"DZA","Algeria",1,"Aïn Defla",21,"El Attaf","Commune","Commune",NA,"al-Ashir"
22,5,"DZA","Algeria",1,"Aïn Defla",22,"El Hassania","Commune","Commune",NA,NA
23,5,"DZA","Algeria",1,"Aïn Defla",23,"El Maine","Commune","Commune",NA,"El Mayene"
24,5,"DZA","Algeria",1,"Aïn Defla",24,"Hammam Righa","Commune","Commune",NA,NA
25,5,"DZA","Algeria",1,"Aïn Defla",25,"Hoceinia","Commune","Commune",NA,"El Hoceinia"
26,5,"DZA","Algeria",1,"Aïn Defla",26,"Khemis Miliana","Commune","Commune",NA,"Khamis Milyanah"
27,5,"DZA","Algeria",1,"Aïn Defla",27,"Mekhatria","Commune","Commune",NA,NA
28,5,"DZA","Algeria",1,"Aïn Defla",28,"Miliana","Commune","Commune",NA,"Milyanah"
29,5,"DZA","Algeria",1,"Aïn Defla",29,"Oued Chorfa","Commune","Commune",NA,NA
30,5,"DZA","Algeria",1,"Aïn Defla",30,"Oued Djemaa","Commune","Commune",NA,NA
31,5,"DZA","Algeria",1,"Aïn Defla",31,"Rouina","Commune","Commune",NA,"Ruwinah"
32,5,"DZA","Algeria",1,"Aïn Defla",32,"Sidi Lakhdar","Commune","Commune",NA,NA
33,5,"DZA","Algeria",1,"Aïn Defla",33,"Tacheta Zegagha","Commune","Commune",NA,"Tachta Zegarra"
34,5,"DZA","Algeria",1,"Aïn Defla",34,"Tarik Ibn-Ziad","Commune","Commune",NA,"Tarik Ibn Ziad"
35,5,"DZA","Algeria",1,"Aïn Defla",35,"Tiberkanine","Commune","Commune",NA,NA
36,5,"DZA","Algeria",1,"Aïn Defla",36,"Zeddine","Commune","Commune",NA,NA
37,5,"DZA","Algeria",2,"Aïn Témouchent",37,"Aghlal","Commune","Commune",NA,NA
38,5,"DZA","Algeria",2,"Aïn Témouchent",38,"Ain El Arbaa","Commune","Commune",NA,NA
39,5,"DZA","Algeria",2,"Aïn Témouchent",39,"Ain Kihel","Commune","Commune",NA,NA
40,5,"DZA","Algeria",2,"Aïn Témouchent",40,"Ain Temouchent","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Ain-Temouchent|`Ayn Tamushanat"
41,5,"DZA","Algeria",2,"Aïn Témouchent",41,"Ain Tolba","Commune","Commune",NA,NA
42,5,"DZA","Algeria",2,"Aïn Témouchent",42,"Aoubellil","Commune","Commune",NA,"Ougbellil"
43,5,"DZA","Algeria",2,"Aïn Témouchent",43,"Beni Saf","Commune-Cotiere","Commune-Cotiere",NA,"Bani- Sa-f"
44,5,"DZA","Algeria",2,"Aïn Témouchent",44,"Bou Zedjar","Commune-Cotiere","Commune-Cotiere",NA,"Bouzedjar"
45,5,"DZA","Algeria",2,"Aïn Témouchent",45,"Chaabet El Ham","Commune","Commune",NA,"Sha`abat-al-Laham"
46,5,"DZA","Algeria",2,"Aïn Témouchent",46,"Chentouf","Commune","Commune",NA,NA
47,5,"DZA","Algeria",2,"Aïn Témouchent",47,"El Amria","Commune","Commune",NA,"al-Amriyah"
48,5,"DZA","Algeria",2,"Aïn Témouchent",48,"El Malah","Commune","Commune",NA,"al-Malah"
49,5,"DZA","Algeria",2,"Aïn Témouchent",49,"El Messaid","Commune-Cotiere","Commune-Cotiere",NA,"El Msaid"
50,5,"DZA","Algeria",2,"Aïn Témouchent",50,"Emir Abdelkader","Commune","Commune",NA,"El Emir Abdelkader"
51,5,"DZA","Algeria",2,"Aïn Témouchent",51,"Hammam Bouhadjar","Commune","Commune",NA,"Hamman Bu Hajjar"
52,5,"DZA","Algeria",2,"Aïn Témouchent",52,"Hassasna","Commune","Commune",NA,NA
53,5,"DZA","Algeria",2,"Aïn Témouchent",53,"Hassi El Ghella","Commune","Commune",NA,NA
54,5,"DZA","Algeria",2,"Aïn Témouchent",54,"Oued Berkeche","Commune","Commune",NA,NA
55,5,"DZA","Algeria",2,"Aïn Témouchent",55,"Oued Sebbah","Commune","Commune",NA,NA
56,5,"DZA","Algeria",2,"Aïn Témouchent",56,"Ouled Boudjemaa","Commune-Cotiere","Commune-Cotiere",NA,NA
57,5,"DZA","Algeria",2,"Aïn Témouchent",57,"Ouled Kihel","Commune-Cotiere","Commune-Cotiere",NA,"Ouled Kihal"
58,5,"DZA","Algeria",2,"Aïn Témouchent",58,"Oulhaca El Gheraba","Commune-Cotiere","Commune-Cotiere",NA,"Oulhaca Gherraba"
59,5,"DZA","Algeria",2,"Aïn Témouchent",59,"Sidi Ben Adda","Commune-Cotiere","Commune-Cotiere",NA,NA
60,5,"DZA","Algeria",2,"Aïn Témouchent",60,"Sidi Boumediene","Commune","Commune",NA,NA
61,5,"DZA","Algeria",2,"Aïn Témouchent",61,"Sidi Ouriache|Tadmaya","Commune","Commune",NA,"Tadmaya"
62,5,"DZA","Algeria",2,"Aïn Témouchent",62,"Sidi Safi","Commune-Cotiere","Commune-Cotiere",NA,NA
63,5,"DZA","Algeria",2,"Aïn Témouchent",63,"Tamzoura","Commune","Commune",NA,"Tamzougha"
64,5,"DZA","Algeria",2,"Aïn Témouchent",64,"Terga","Commune-Cotiere","Commune-Cotiere",NA,NA
65,5,"DZA","Algeria",3,"Adrar",65,"Adrar","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Adrar"
66,5,"DZA","Algeria",3,"Adrar",66,"Akabli","Commune","Commune",NA,"Akabili"
67,5,"DZA","Algeria",3,"Adrar",67,"Aougrout","Commune","Commune",NA,NA
68,5,"DZA","Algeria",3,"Adrar",68,"Aoulef","Commune","Commune",NA,"Awla-f"
69,5,"DZA","Algeria",3,"Adrar",69,"Bordj Badji Mokhtar","Commune","Commune",NA,NA
70,5,"DZA","Algeria",3,"Adrar",70,"Bouda","Commune","Commune",NA,NA
71,5,"DZA","Algeria",3,"Adrar",71,"Charouine","Commune","Commune",NA,"Gharouine"
72,5,"DZA","Algeria",3,"Adrar",72,"Deldoul","Commune","Commune",NA,NA
73,5,"DZA","Algeria",3,"Adrar",73,"Fenoughil","Commune","Commune",NA,NA
74,5,"DZA","Algeria",3,"Adrar",74,"In Zghmir","Commune","Commune",NA,"Inzegmir"
75,5,"DZA","Algeria",3,"Adrar",75,"Ksar Kaddour","Commune","Commune",NA,NA
76,5,"DZA","Algeria",3,"Adrar",76,"Metarfa","Commune","Commune",NA,NA
77,5,"DZA","Algeria",3,"Adrar",77,"Ouled Ahmed Temmi","Commune","Commune",NA,"Ouled Ahmed Timi"
78,5,"DZA","Algeria",3,"Adrar",78,"Ouled Aissa","Commune","Commune",NA,NA
79,5,"DZA","Algeria",3,"Adrar",79,"Ouled Said","Commune","Commune",NA,NA
80,5,"DZA","Algeria",3,"Adrar",80,"Reggane","Commune","Commune",NA,"Rijan"
81,5,"DZA","Algeria",3,"Adrar",81,"Sali","Commune","Commune",NA,NA
82,5,"DZA","Algeria",3,"Adrar",82,"Sebaa","Commune","Commune",NA,NA
83,5,"DZA","Algeria",3,"Adrar",83,"Talmine","Commune","Commune",NA,NA
84,5,"DZA","Algeria",3,"Adrar",84,"Tamantit","Commune","Commune",NA,"Tamentit"
85,5,"DZA","Algeria",3,"Adrar",85,"Tamekten","Commune","Commune",NA,"Timokten"
86,5,"DZA","Algeria",3,"Adrar",86,"Tamest","Commune","Commune",NA,NA
87,5,"DZA","Algeria",3,"Adrar",87,"Timiaouine","Commune","Commune",NA,NA
88,5,"DZA","Algeria",3,"Adrar",88,"Timmimoun","Commune","Commune",NA,"Timimoun|Timimun"
89,5,"DZA","Algeria",3,"Adrar",89,"Tinerkouk","Commune","Commune",NA,NA
90,5,"DZA","Algeria",3,"Adrar",90,"Tit","Commune","Commune",NA,NA
91,5,"DZA","Algeria",3,"Adrar",91,"Tsabit","Commune","Commune",NA,NA
92,5,"DZA","Algeria",3,"Adrar",92,"Zaouiet Kounta","Commune","Commune",NA,NA
93,5,"DZA","Algeria",4,"Alger",93,"Ain Benian","Commune-Cotiere","Commune-Cotiere",NA,NA
94,5,"DZA","Algeria",4,"Alger",94,"Baraki","Commune","Commune",NA,NA
95,5,"DZA","Algeria",4,"Alger",95,"Birtouta","Commune","Commune",NA,NA
96,5,"DZA","Algeria",4,"Alger",96,"Bordj El Kiffan","Commune-Cotiere","Commune-Cotiere",NA,"Burj-al-Kiffan"
97,5,"DZA","Algeria",4,"Alger",97,"Bouzareah","Commune","Commune",NA,NA
98,5,"DZA","Algeria",4,"Alger",98,"Cheraga","Commune","Commune",NA,"Shiragha"
99,5,"DZA","Algeria",4,"Alger",99,"Dar El Beida","Commune","Commune",NA,"Dar-al-Bayda"
100,5,"DZA","Algeria",4,"Alger",100,"Djasr Kasentina","Commune","Commune",NA,"Djisr Ksentina"
101,5,"DZA","Algeria",4,"Alger",101,"Douera","Commune","Commune",NA,"Duwirah"
102,5,"DZA","Algeria",4,"Alger",102,"Draria","Commune","Commune",NA,NA
103,5,"DZA","Algeria",4,"Alger",103,"El Achour","Commune","Commune",NA,NA
104,5,"DZA","Algeria",4,"Alger",104,"Haraoua","Commune-Cotiere","Commune-Cotiere",NA,NA
105,5,"DZA","Algeria",4,"Alger",105,"Khraicia","Commune","Commune",NA,"Khraissia"
106,5,"DZA","Algeria",4,"Alger",106,"Kouba","Commune","Commune",NA,NA
107,5,"DZA","Algeria",4,"Alger",107,"Les Eucalyptus","Commune","Commune",NA,NA
108,5,"DZA","Algeria",4,"Alger",108,"Mahelma","Commune","Commune",NA,NA
109,5,"DZA","Algeria",4,"Alger",109,"Ouled Chebel","Commune","Commune",NA,NA
110,5,"DZA","Algeria",4,"Alger",110,"Ouled Fayet","Commune","Commune",NA,NA
111,5,"DZA","Algeria",4,"Alger",111,"Reghaia","Commune-Cotiere","Commune-Cotiere",NA,"Raghayah"
112,5,"DZA","Algeria",4,"Alger",112,"Rouiba","Commune","Commune",NA,"ar-Ruwibah"
113,5,"DZA","Algeria",4,"Alger",113,"Saoula","Commune","Commune",NA,"Sawlah"
114,5,"DZA","Algeria",4,"Alger",114,"Sidi Moussa","Commune","Commune",NA,"Sidi Mussa"
115,5,"DZA","Algeria",4,"Alger",115,"Souidania","Commune","Commune",NA,NA
116,5,"DZA","Algeria",4,"Alger",116,"Staoueli","Commune-Cotiere","Commune-Cotiere",NA,"Stawali"
117,5,"DZA","Algeria",4,"Alger",117,"Tessala-El-Merdja","Commune","Commune",NA,"Tassala El Merdja"
118,5,"DZA","Algeria",4,"Alger",118,"Zeralda","Commune-Cotiere","Commune-Cotiere",NA,"Ziralda"
119,5,"DZA","Algeria",5,"Annaba",119,"Ain El Berda","Commune","Commune",NA,"Ain Berda"
120,5,"DZA","Algeria",5,"Annaba",120,"Annaba","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Annabah"
121,5,"DZA","Algeria",5,"Annaba",121,"Berrahal","Commune","Commune",NA,"Berrahel"
122,5,"DZA","Algeria",5,"Annaba",122,"Chetaibi","Commune-Cotiere","Commune-Cotiere",NA,NA
123,5,"DZA","Algeria",5,"Annaba",123,"Chorfa","Commune","Commune",NA,"Cheurfa"
124,5,"DZA","Algeria",5,"Annaba",124,"El Bouni","Commune-Cotiere","Commune-Cotiere",NA,"al-Bu-ni"
125,5,"DZA","Algeria",5,"Annaba",125,"El Eulma","Commune","Commune",NA,"Eulma"
126,5,"DZA","Algeria",5,"Annaba",126,"El Hadjar","Commune","Commune",NA,"al-Hajar"
127,5,"DZA","Algeria",5,"Annaba",127,"Oued El Aneb","Commune-Cotiere","Commune-Cotiere",NA,NA
128,5,"DZA","Algeria",5,"Annaba",128,"Seraidi","Commune-Cotiere","Commune-Cotiere",NA,"Saraydih"
129,5,"DZA","Algeria",5,"Annaba",129,"Sidi Amar","Commune","Commune",NA,"Sidi Amer"
130,5,"DZA","Algeria",5,"Annaba",130,"Treat","Commune","Commune",NA,NA
131,5,"DZA","Algeria",6,"Béchar",131,"Abadla","Commune","Commune",NA,"`Abadlah"
132,5,"DZA","Algeria",6,"Béchar",132,"Bechar","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Bashshar"
133,5,"DZA","Algeria",6,"Béchar",133,"Beni Abbes","Commune","Commune",NA,NA
134,5,"DZA","Algeria",6,"Béchar",134,"Beni Ikhlef","Commune","Commune",NA,NA
135,5,"DZA","Algeria",6,"Béchar",135,"Beni Ounif","Commune","Commune",NA,"Bani- Wanif"
136,5,"DZA","Algeria",6,"Béchar",136,"Boukais","Commune","Commune",NA,NA
137,5,"DZA","Algeria",6,"Béchar",137,"El Ouata","Commune","Commune",NA,NA
138,5,"DZA","Algeria",6,"Béchar",138,"Erg Ferradj","Commune","Commune",NA,NA
139,5,"DZA","Algeria",6,"Béchar",139,"Igli","Commune","Commune",NA,NA
140,5,"DZA","Algeria",6,"Béchar",140,"Kenadsa","Commune","Commune",NA,"Qanadsan"
141,5,"DZA","Algeria",6,"Béchar",141,"Kerzaz","Commune","Commune",NA,NA
142,5,"DZA","Algeria",6,"Béchar",142,"Ksabi","Commune","Commune",NA,NA
143,5,"DZA","Algeria",6,"Béchar",143,"Lahmar","Commune","Commune",NA,NA
144,5,"DZA","Algeria",6,"Béchar",144,"Mechraa Houari Boumediene","Commune","Commune",NA,NA
145,5,"DZA","Algeria",6,"Béchar",145,"Meridja","Commune","Commune",NA,NA
146,5,"DZA","Algeria",6,"Béchar",146,"Mogheul","Commune","Commune",NA,"Mougheul"
147,5,"DZA","Algeria",6,"Béchar",147,"Ouled Khoudir","Commune","Commune",NA,NA
148,5,"DZA","Algeria",6,"Béchar",148,"Tabelbala","Commune","Commune",NA,NA
149,5,"DZA","Algeria",6,"Béchar",149,"Taghit","Commune","Commune",NA,"Taghit"
150,5,"DZA","Algeria",6,"Béchar",150,"Tamtert","Commune","Commune",NA,"Tamert"
151,5,"DZA","Algeria",6,"Béchar",151,"Timoudi","Commune","Commune",NA,"Timmoudi"
152,5,"DZA","Algeria",7,"Béjaïa",152,"Adekar","Commune","Commune",NA,NA
153,5,"DZA","Algeria",7,"Béjaïa",153,"Ait-Smail","Commune","Commune",NA,"Ait Smail"
154,5,"DZA","Algeria",7,"Béjaïa",154,"Ait R'Zine","Commune","Commune",NA,"Ait R_Zine|`Ayt Rizin"
155,5,"DZA","Algeria",7,"Béjaïa",155,"Akbou","Commune","Commune",NA,"Akbu"
156,5,"DZA","Algeria",7,"Béjaïa",156,"Akfadou","Commune","Commune",NA,NA
157,5,"DZA","Algeria",7,"Béjaïa",157,"Amalou","Commune","Commune",NA,NA
158,5,"DZA","Algeria",7,"Béjaïa",158,"Amizour","Commune","Commune",NA,"Amizur"
159,5,"DZA","Algeria",7,"Béjaïa",159,"Aokas","Commune-Cotiere","Commune-Cotiere",NA,NA
160,5,"DZA","Algeria",7,"Béjaïa",160,"Bejaia","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Bija-yah"
161,5,"DZA","Algeria",7,"Béjaïa",161,"Beni-Mellikeche","Commune","Commune",NA,"Beni Melikech"
162,5,"DZA","Algeria",7,"Béjaïa",162,"Beni Dejllil","Commune","Commune",NA,"Beni Djellil"
163,5,"DZA","Algeria",7,"Béjaïa",163,"Beni K'Sila","Commune-Cotiere","Commune-Cotiere",NA,"Beni Ksila"
164,5,"DZA","Algeria",7,"Béjaïa",164,"Benimaouche","Commune","Commune",NA,"Beni Maouche"
165,5,"DZA","Algeria",7,"Béjaïa",165,"Berbacha","Commune","Commune",NA,"Barbacha"
166,5,"DZA","Algeria",7,"Béjaïa",166,"Boudjellil","Commune","Commune",NA,NA
167,5,"DZA","Algeria",7,"Béjaïa",167,"Bouhamza","Commune","Commune",NA,NA
168,5,"DZA","Algeria",7,"Béjaïa",168,"Boukhlifa","Commune-Cotiere","Commune-Cotiere",NA,"Boukhelifa"
169,5,"DZA","Algeria",7,"Béjaïa",169,"Chellata","Commune","Commune",NA,"Chelata"
170,5,"DZA","Algeria",7,"Béjaïa",170,"Chemini","Commune","Commune",NA,"Shamini"
171,5,"DZA","Algeria",7,"Béjaïa",171,"Darguina","Commune","Commune",NA,NA
172,5,"DZA","Algeria",7,"Béjaïa",172,"Draa El Caid","Commune","Commune",NA,"Draa El Kaid"
173,5,"DZA","Algeria",7,"Béjaïa",173,"El Kseur","Commune","Commune",NA,"al-Qasr"
174,5,"DZA","Algeria",7,"Béjaïa",174,"Feraoun","Commune","Commune",NA,"Ferraoun|Farrawn"
175,5,"DZA","Algeria",7,"Béjaïa",175,"Ifelain Ilmathen","Commune","Commune",NA,NA
176,5,"DZA","Algeria",7,"Béjaïa",176,"Ighil-Ali","Commune","Commune",NA,"Ighil Ali"
177,5,"DZA","Algeria",7,"Béjaïa",177,"Ighrem","Commune","Commune",NA,"Ighram"
178,5,"DZA","Algeria",7,"Béjaïa",178,"Kendira","Commune","Commune",NA,NA
179,5,"DZA","Algeria",7,"Béjaïa",179,"Kherrata","Commune","Commune",NA,NA
180,5,"DZA","Algeria",7,"Béjaïa",180,"Melbou","Commune-Cotiere","Commune-Cotiere",NA,NA
181,5,"DZA","Algeria",7,"Béjaïa",181,"Oued Ghir","Commune","Commune",NA,NA
182,5,"DZA","Algeria",7,"Béjaïa",182,"Ouzzelaguen","Commune","Commune",NA,"Ouzellaguen|Ûz-al-Laqin"
183,5,"DZA","Algeria",7,"Béjaïa",183,"Seddouk","Commune","Commune",NA,"Sadduk"
184,5,"DZA","Algeria",7,"Béjaïa",184,"Sidi Said","Commune","Commune",NA,NA
185,5,"DZA","Algeria",7,"Béjaïa",185,"Smaoun","Commune","Commune",NA,"Semaoune"
186,5,"DZA","Algeria",7,"Béjaïa",186,"Souk El Tenine","Commune-Cotiere","Commune-Cotiere",NA,"Souk El Thenine"
187,5,"DZA","Algeria",7,"Béjaïa",187,"Souk Oufella","Commune","Commune",NA,NA
188,5,"DZA","Algeria",7,"Béjaïa",188,"Tala Hamza","Commune","Commune",NA,NA
189,5,"DZA","Algeria",7,"Béjaïa",189,"Tamokra","Commune","Commune",NA,NA
190,5,"DZA","Algeria",7,"Béjaïa",190,"Tamridjet","Commune","Commune",NA,NA
191,5,"DZA","Algeria",7,"Béjaïa",191,"Taourit Ighil","Commune","Commune",NA,"Taourirt Ighil"
192,5,"DZA","Algeria",7,"Béjaïa",192,"Taskriout","Commune","Commune",NA,"Taskaryut"
193,5,"DZA","Algeria",7,"Béjaïa",193,"Tazmalt","Commune","Commune",NA,"Tazmalt"
194,5,"DZA","Algeria",7,"Béjaïa",194,"Tichy","Commune-Cotiere","Commune-Cotiere",NA,"Tichi"
195,5,"DZA","Algeria",7,"Béjaïa",195,"Tifra","Commune","Commune",NA,NA
196,5,"DZA","Algeria",7,"Béjaïa",196,"Timezrit","Commune","Commune",NA,"Timzrit"
197,5,"DZA","Algeria",7,"Béjaïa",197,"Tinedbar","Commune","Commune",NA,"Tinebdar"
198,5,"DZA","Algeria",7,"Béjaïa",198,"Tizi-N'Berber","Commune","Commune",NA,"Tizi Nberber"
199,5,"DZA","Algeria",7,"Béjaïa",199,"Toudja","Commune-Cotiere","Commune-Cotiere",NA,NA
200,5,"DZA","Algeria",8,"Batna",200,"Ain Djasser","Commune","Commune",NA,NA
201,5,"DZA","Algeria",8,"Batna",201,"Ain Touta","Commune","Commune",NA,"`Ayn Tutah"
202,5,"DZA","Algeria",8,"Batna",202,"Ain Yagout","Commune","Commune",NA,NA
203,5,"DZA","Algeria",8,"Batna",203,"Arris","Commune","Commune",NA,"`Ari-s"
204,5,"DZA","Algeria",8,"Batna",204,"Azil Abdelkader (Metkouak)","Commune","Commune",NA,"Metkaouak"
205,5,"DZA","Algeria",8,"Batna",205,"Barika","Commune","Commune",NA,"Barikah"
206,5,"DZA","Algeria",8,"Batna",206,"Batna","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Batnah"
207,5,"DZA","Algeria",8,"Batna",207,"Beni Foudala El Hakania","Commune","Commune",NA,"Beni Foudhala El Hakania"
208,5,"DZA","Algeria",8,"Batna",208,"Bitam","Commune","Commune",NA,NA
209,5,"DZA","Algeria",8,"Batna",209,"Boulhilat","Commune","Commune",NA,"Boulehilet"
210,5,"DZA","Algeria",8,"Batna",210,"Boumegueur","Commune","Commune",NA,"Boumaguer"
211,5,"DZA","Algeria",8,"Batna",211,"Boumia","Commune","Commune",NA,NA
212,5,"DZA","Algeria",8,"Batna",212,"Bouzina","Commune","Commune",NA,NA
213,5,"DZA","Algeria",8,"Batna",213,"Chemora","Commune","Commune",NA,NA
214,5,"DZA","Algeria",8,"Batna",214,"Chir","Commune","Commune",NA,NA
215,5,"DZA","Algeria",8,"Batna",215,"Djerma","Commune","Commune",NA,NA
216,5,"DZA","Algeria",8,"Batna",216,"Djezzar","Commune","Commune",NA,NA
217,5,"DZA","Algeria",8,"Batna",217,"El Hassi","Commune","Commune",NA,NA
218,5,"DZA","Algeria",8,"Batna",218,"El Madher","Commune","Commune",NA,NA
219,5,"DZA","Algeria",8,"Batna",219,"Fesdis","Commune","Commune",NA,NA
220,5,"DZA","Algeria",8,"Batna",220,"Foum Toub","Commune","Commune",NA,NA
221,5,"DZA","Algeria",8,"Batna",221,"Ghessira","Commune","Commune",NA,"Ghassira"
222,5,"DZA","Algeria",8,"Batna",222,"Gosbat","Commune","Commune",NA,NA
223,5,"DZA","Algeria",8,"Batna",223,"Guiga","Commune","Commune",NA,"Guigba"
224,5,"DZA","Algeria",8,"Batna",224,"Hidoussa","Commune","Commune",NA,NA
225,5,"DZA","Algeria",8,"Batna",225,"Ichmoul","Commune","Commune",NA,"Ichemoul"
226,5,"DZA","Algeria",8,"Batna",226,"Inoughissen","Commune","Commune",NA,"Inoughissene"
227,5,"DZA","Algeria",8,"Batna",227,"Kimmel","Commune","Commune",NA,NA
228,5,"DZA","Algeria",8,"Batna",228,"Ksar Bellezma","Commune","Commune",NA,"Ksar Belezma"
229,5,"DZA","Algeria",8,"Batna",229,"Larbaa","Commune","Commune",NA,"al-Arba`a"
230,5,"DZA","Algeria",8,"Batna",230,"Lazrou","Commune","Commune",NA,NA
231,5,"DZA","Algeria",8,"Batna",231,"Lemsane","Commune","Commune",NA,"Lemcen"
232,5,"DZA","Algeria",8,"Batna",232,"M'Doukal","Commune","Commune",NA,"Mdoukal"
233,5,"DZA","Algeria",8,"Batna",233,"Maafa","Commune","Commune",NA,NA
234,5,"DZA","Algeria",8,"Batna",234,"Menaa","Commune","Commune",NA,NA
235,5,"DZA","Algeria",8,"Batna",235,"Merouana","Commune","Commune",NA,"Marwanah"
236,5,"DZA","Algeria",8,"Batna",236,"N'Gaous","Commune","Commune",NA,"Ngaous"
237,5,"DZA","Algeria",8,"Batna",237,"Oued Chaaba","Commune","Commune",NA,NA
238,5,"DZA","Algeria",8,"Batna",238,"Oued El Ma","Commune","Commune",NA,NA
239,5,"DZA","Algeria",8,"Batna",239,"Oued Taga","Commune","Commune",NA,NA
240,5,"DZA","Algeria",8,"Batna",240,"Ouled Ammar","Commune","Commune",NA,NA
241,5,"DZA","Algeria",8,"Batna",241,"Ouled Aouf","Commune","Commune",NA,NA
242,5,"DZA","Algeria",8,"Batna",242,"Ouled Fadhel","Commune","Commune",NA,"Ouled Fadel"
243,5,"DZA","Algeria",8,"Batna",243,"Ouled Sellem","Commune","Commune",NA,"Ouled Sellam"
244,5,"DZA","Algeria",8,"Batna",244,"Ouled Si Slimane","Commune","Commune",NA,NA
245,5,"DZA","Algeria",8,"Batna",245,"Ouyoun El Assafir","Commune","Commune",NA,NA
246,5,"DZA","Algeria",8,"Batna",246,"Ras El Aioun","Commune","Commune",NA,"Ra's-al-`Ayun"
247,5,"DZA","Algeria",8,"Batna",247,"Rehbat","Commune","Commune",NA,"Rahbat"
248,5,"DZA","Algeria",8,"Batna",248,"Sefiane","Commune","Commune",NA,NA
249,5,"DZA","Algeria",8,"Batna",249,"Seggana","Commune","Commune",NA,NA
250,5,"DZA","Algeria",8,"Batna",250,"Seriana","Commune","Commune",NA,NA
251,5,"DZA","Algeria",8,"Batna",251,"T Kout","Commune","Commune",NA,"Tkout"
252,5,"DZA","Algeria",8,"Batna",252,"Talkhamt","Commune","Commune",NA,"Talkhemt"
253,5,"DZA","Algeria",8,"Batna",253,"Taxlent","Commune","Commune",NA,NA
254,5,"DZA","Algeria",8,"Batna",254,"Tazoult","Commune","Commune",NA,"Tazult"
255,5,"DZA","Algeria",8,"Batna",255,"Teniet El Abed","Commune","Commune",NA,"Theniet El Abed"
256,5,"DZA","Algeria",8,"Batna",256,"Tighanimine","Commune","Commune",NA,NA
257,5,"DZA","Algeria",8,"Batna",257,"Tigharghar","Commune","Commune",NA,NA
258,5,"DZA","Algeria",8,"Batna",258,"Tilatou","Commune","Commune",NA,NA
259,5,"DZA","Algeria",8,"Batna",259,"Timgad","Commune","Commune",NA,NA
260,5,"DZA","Algeria",8,"Batna",260,"Zanet El Beida","Commune","Commune",NA,"Zana El Beida"
261,5,"DZA","Algeria",9,"Biskra",261,"Ain Naga","Commune","Commune",NA,NA
262,5,"DZA","Algeria",9,"Biskra",262,"Ain Zaatout","Commune","Commune",NA,NA
263,5,"DZA","Algeria",9,"Biskra",263,"Besbes","Commune","Commune",NA,NA
264,5,"DZA","Algeria",9,"Biskra",264,"Biskra","Chef-Lieu-Wilaya","Chef-Lieu-Wilaya",NA,"Biskrah"
265,5,"DZA","Algeria",9,"Biskra",265,"Bordj Ben Azzouz","Commune","Commune",NA,NA
